types,counts,total_unique,probs
Waldemar,14,4256,7.202094369042518e-06
Ventura,14,4256,7.202094369042518e-06
Valente,14,4256,7.202094369042518e-06
Thurmon,14,4256,7.202094369042518e-06
Theodor,14,4256,7.202094369042518e-06
Sumner,14,4256,7.202094369042518e-06
Serafin,14,4256,7.202094369042518e-06
Rendell,14,4256,7.202094369042518e-06
Salomon,14,4256,7.202094369042518e-06
Ruffin,14,4256,7.202094369042518e-06
Royden,14,4256,7.202094369042518e-06
Roswell,14,4256,7.202094369042518e-06
Rondall,14,4256,7.202094369042518e-06
Rome,14,4256,7.202094369042518e-06
Rolla,14,4256,7.202094369042518e-06
Juanita,14,4256,7.202094369042518e-06
Norton,14,4256,7.202094369042518e-06
Jearl,14,4256,7.202094369042518e-06
Darrick,14,4256,7.202094369042518e-06
Clayborn,14,4256,7.202094369042518e-06
Carmel,14,4256,7.202094369042518e-06
Carlon,14,4256,7.202094369042518e-06
Carlin,14,4256,7.202094369042518e-06
Bennet,14,4256,7.202094369042518e-06
Benjie,14,4256,7.202094369042518e-06
Beauford,14,4256,7.202094369042518e-06
Artemio,14,4256,7.202094369042518e-06
Arnell,14,4256,7.202094369042518e-06
Armen,14,4256,7.202094369042518e-06
Apolinar,14,4256,7.202094369042518e-06
Amon,14,4256,7.202094369042518e-06
Alvester,14,4256,7.202094369042518e-06
Alger,14,4256,7.202094369042518e-06
Alexandro,14,4256,7.202094369042518e-06
Adron,14,4256,7.202094369042518e-06
Hilbert,14,4256,7.202094369042518e-06
Constance,14,4256,7.202094369042518e-06
Armin,14,4256,7.202094369042518e-06
Darris,14,4256,7.202094369042518e-06
Evertt,14,4256,7.202094369042518e-06
Delma,14,4256,7.202094369042518e-06
Henery,14,4256,7.202094369042518e-06
Heber,14,4256,7.202094369042518e-06
Gleen,14,4256,7.202094369042518e-06
Gentry,14,4256,7.202094369042518e-06
Fernand,14,4256,7.202094369042518e-06
Ferman,14,4256,7.202094369042518e-06
Ezequiel,14,4256,7.202094369042518e-06
Gabino,14,4256,7.202094369042518e-06
Dorris,14,4256,7.202094369042518e-06
Donzell,14,4256,7.202094369042518e-06
Donnald,14,4256,7.202094369042518e-06
Donavan,14,4256,7.202094369042518e-06
Dolphus,14,4256,7.202094369042518e-06
Dolan,14,4256,7.202094369042518e-06
Elam,14,4256,7.202094369042518e-06
Delwyn,14,4256,7.202094369042518e-06
Norm,13,4256,6.687659056968052e-06
Marquis,13,4256,6.687659056968052e-06
Lige,13,4256,6.687659056968052e-06
Luster,13,4256,6.687659056968052e-06
Manning,13,4256,6.687659056968052e-06
Niel,13,4256,6.687659056968052e-06
Mart,13,4256,6.687659056968052e-06
Miquel,13,4256,6.687659056968052e-06
Narciso,13,4256,6.687659056968052e-06
Lennon,13,4256,6.687659056968052e-06
Lewie,13,4256,6.687659056968052e-06
Jerrald,13,4256,6.687659056968052e-06
Laurent,13,4256,6.687659056968052e-06
Langston,13,4256,6.687659056968052e-06
Knute,13,4256,6.687659056968052e-06
Kennedy,13,4256,6.687659056968052e-06
Kelsey,13,4256,6.687659056968052e-06
Kathryn,13,4256,6.687659056968052e-06
Karey,13,4256,6.687659056968052e-06
Jule,13,4256,6.687659056968052e-06
Johnathon,13,4256,6.687659056968052e-06
Isidore,13,4256,6.687659056968052e-06
Orvil,13,4256,6.687659056968052e-06
Orson,13,4256,6.687659056968052e-06
Wheeler,13,4256,6.687659056968052e-06
Osborne,13,4256,6.687659056968052e-06
Parris,13,4256,6.687659056968052e-06
Zeno,13,4256,6.687659056968052e-06
Yvonne,13,4256,6.687659056968052e-06
Williard,13,4256,6.687659056968052e-06
Hulon,13,4256,6.687659056968052e-06
Tyson,13,4256,6.687659056968052e-06
Tyronne,13,4256,6.687659056968052e-06
Tollie,13,4256,6.687659056968052e-06
Taft,13,4256,6.687659056968052e-06
Stevens,13,4256,6.687659056968052e-06
Silvestre,13,4256,6.687659056968052e-06
Sheila,13,4256,6.687659056968052e-06
Severiano,13,4256,6.687659056968052e-06
Schuyler,13,4256,6.687659056968052e-06
Sandor,13,4256,6.687659056968052e-06
Salvadore,13,4256,6.687659056968052e-06
Rosa,13,4256,6.687659056968052e-06
Ronell,13,4256,6.687659056968052e-06
Rodgers,13,4256,6.687659056968052e-06
Robbert,13,4256,6.687659056968052e-06
Rico,13,4256,6.687659056968052e-06
Perfecto,13,4256,6.687659056968052e-06
Irven,13,4256,6.687659056968052e-06
Ladd,13,4256,6.687659056968052e-06
Hervey,13,4256,6.687659056968052e-06
Burgess,13,4256,6.687659056968052e-06
Demetrios,13,4256,6.687659056968052e-06
Delos,13,4256,6.687659056968052e-06
Darby,13,4256,6.687659056968052e-06
Dail,13,4256,6.687659056968052e-06
Craige,13,4256,6.687659056968052e-06
Colbert,13,4256,6.687659056968052e-06
Christofer,13,4256,6.687659056968052e-06
Christobal,13,4256,6.687659056968052e-06
Channing,13,4256,6.687659056968052e-06
Burnis,13,4256,6.687659056968052e-06
Braden,13,4256,6.687659056968052e-06
Denson,13,4256,6.687659056968052e-06
Bo,13,4256,6.687659056968052e-06
Blain,13,4256,6.687659056968052e-06
Beau,13,4256,6.687659056968052e-06
Arron,13,4256,6.687659056968052e-06
Armon,13,4256,6.687659056968052e-06
Andrei,13,4256,6.687659056968052e-06
Alson,13,4256,6.687659056968052e-06
Alphonza,13,4256,6.687659056968052e-06
Alma,13,4256,6.687659056968052e-06
Herminio,13,4256,6.687659056968052e-06
Demetrius,13,4256,6.687659056968052e-06
Brook,13,4256,6.687659056968052e-06
Dillon,13,4256,6.687659056968052e-06
Galvin,13,4256,6.687659056968052e-06
Haven,13,4256,6.687659056968052e-06
Edmon,13,4256,6.687659056968052e-06
Harrel,13,4256,6.687659056968052e-06
Harper,13,4256,6.687659056968052e-06
Gust,13,4256,6.687659056968052e-06
Gurney,13,4256,6.687659056968052e-06
Glennis,13,4256,6.687659056968052e-06
Gibson,13,4256,6.687659056968052e-06
Gerhard,13,4256,6.687659056968052e-06
Geoffry,13,4256,6.687659056968052e-06
Gillis,13,4256,6.687659056968052e-06
Eston,13,4256,6.687659056968052e-06
Ethel,13,4256,6.687659056968052e-06
Elza,13,4256,6.687659056968052e-06
Fredy,13,4256,6.687659056968052e-06
Eriberto,13,4256,6.687659056968052e-06
Estil,13,4256,6.687659056968052e-06
Elaine,13,4256,6.687659056968052e-06
Evelyn,13,4256,6.687659056968052e-06
Excell,13,4256,6.687659056968052e-06
Fausto,13,4256,6.687659056968052e-06
Marilyn,12,4256,6.173223744893586e-06
Levan,12,4256,6.173223744893586e-06
Levie,12,4256,6.173223744893586e-06
Lenoard,12,4256,6.173223744893586e-06
Lynden,12,4256,6.173223744893586e-06
Manson,12,4256,6.173223744893586e-06
Murrell,12,4256,6.173223744893586e-06
Mickie,12,4256,6.173223744893586e-06
Marvis,12,4256,6.173223744893586e-06
Miachel,12,4256,6.173223744893586e-06
Mont,12,4256,6.173223744893586e-06
Lavaughn,12,4256,6.173223744893586e-06
Morrison,12,4256,6.173223744893586e-06
Laymon,12,4256,6.173223744893586e-06
Jobe,12,4256,6.173223744893586e-06
Laroy,12,4256,6.173223744893586e-06
Landis,12,4256,6.173223744893586e-06
Kimber,12,4256,6.173223744893586e-06
Kenn,12,4256,6.173223744893586e-06
Kendell,12,4256,6.173223744893586e-06
Kee,12,4256,6.173223744893586e-06
Karol,12,4256,6.173223744893586e-06
Julious,12,4256,6.173223744893586e-06
Jud,12,4256,6.173223744893586e-06
Jory,12,4256,6.173223744893586e-06
Jhonny,12,4256,6.173223744893586e-06
Jene,12,4256,6.173223744893586e-06
Jacqueline,12,4256,6.173223744893586e-06
Nyle,12,4256,6.173223744893586e-06
Neale,12,4256,6.173223744893586e-06
Ubaldo,12,4256,6.173223744893586e-06
Octaviano,12,4256,6.173223744893586e-06
Steffen,12,4256,6.173223744893586e-06
Isreal,12,4256,6.173223744893586e-06
Wray,12,4256,6.173223744893586e-06
Wesly,12,4256,6.173223744893586e-06
Wallie,12,4256,6.173223744893586e-06
Wadell,12,4256,6.173223744893586e-06
Vernice,12,4256,6.173223744893586e-06
Tucker,12,4256,6.173223744893586e-06
Tristan,12,4256,6.173223744893586e-06
Trey,12,4256,6.173223744893586e-06
Theresa,12,4256,6.173223744893586e-06
Thelbert,12,4256,6.173223744893586e-06
Terryl,12,4256,6.173223744893586e-06
Talbert,12,4256,6.173223744893586e-06
Spurgeon,12,4256,6.173223744893586e-06
Orman,12,4256,6.173223744893586e-06
Spence,12,4256,6.173223744893586e-06
Solon,12,4256,6.173223744893586e-06
Simmie,12,4256,6.173223744893586e-06
Sheppard,12,4256,6.173223744893586e-06
Saverio,12,4256,6.173223744893586e-06
Sander,12,4256,6.173223744893586e-06
Rowan,12,4256,6.173223744893586e-06
Rochester,12,4256,6.173223744893586e-06
Rita,12,4256,6.173223744893586e-06
Ricke,12,4256,6.173223744893586e-06
Pilar,12,4256,6.173223744893586e-06
Pearl,12,4256,6.173223744893586e-06
Oswaldo,12,4256,6.173223744893586e-06
Iven,12,4256,6.173223744893586e-06
Roque,12,4256,6.173223744893586e-06
Isom,12,4256,6.173223744893586e-06
Calvert,12,4256,6.173223744893586e-06
Delaney,12,4256,6.173223744893586e-06
Darryel,12,4256,6.173223744893586e-06
Darron,12,4256,6.173223744893586e-06
Daiel,12,4256,6.173223744893586e-06
Creed,12,4256,6.173223744893586e-06
Ahmed,12,4256,6.173223744893586e-06
Cosme,12,4256,6.173223744893586e-06
Cornelio,12,4256,6.173223744893586e-06
Cloyce,12,4256,6.173223744893586e-06
Clois,12,4256,6.173223744893586e-06
Christain,12,4256,6.173223744893586e-06
Chadwick,12,4256,6.173223744893586e-06
Catarino,12,4256,6.173223744893586e-06
Bubba,12,4256,6.173223744893586e-06
Derrill,12,4256,6.173223744893586e-06
Bernhard,12,4256,6.173223744893586e-06
Bayard,12,4256,6.173223744893586e-06
Baruch,12,4256,6.173223744893586e-06
Barnard,12,4256,6.173223744893586e-06
Avis,12,4256,6.173223744893586e-06
Avelino,12,4256,6.173223744893586e-06
Attilio,12,4256,6.173223744893586e-06
Atlee,12,4256,6.173223744893586e-06
Ariel,12,4256,6.173223744893586e-06
Andris,12,4256,6.173223744893586e-06
Andra,12,4256,6.173223744893586e-06
Alois,12,4256,6.173223744893586e-06
Irvine,12,4256,6.173223744893586e-06
Dereck,12,4256,6.173223744893586e-06
Camille,12,4256,6.173223744893586e-06
Dimas,12,4256,6.173223744893586e-06
Geraldine,12,4256,6.173223744893586e-06
Ihor,12,4256,6.173223744893586e-06
Donavon,12,4256,6.173223744893586e-06
Humphrey,12,4256,6.173223744893586e-06
Horton,12,4256,6.173223744893586e-06
Holland,12,4256,6.173223744893586e-06
Hodges,12,4256,6.173223744893586e-06
Harlyn,12,4256,6.173223744893586e-06
Harlie,12,4256,6.173223744893586e-06
Hale,12,4256,6.173223744893586e-06
Gwendolyn,12,4256,6.173223744893586e-06
Gussie,12,4256,6.173223744893586e-06
Gregor,12,4256,6.173223744893586e-06
Gordy,12,4256,6.173223744893586e-06
Gevan,12,4256,6.173223744893586e-06
Hardie,12,4256,6.173223744893586e-06
Dyke,12,4256,6.173223744893586e-06
Elpidio,12,4256,6.173223744893586e-06
Geno,12,4256,6.173223744893586e-06
Earvin,12,4256,6.173223744893586e-06
Eliezer,12,4256,6.173223744893586e-06
Duffy,12,4256,6.173223744893586e-06
Ellison,12,4256,6.173223744893586e-06
Eligio,12,4256,6.173223744893586e-06
Encarnacion,12,4256,6.173223744893586e-06
Evaristo,12,4256,6.173223744893586e-06
Faron,12,4256,6.173223744893586e-06
Garald,12,4256,6.173223744893586e-06
Gearold,12,4256,6.173223744893586e-06
Nigel,11,4256,5.658788432819121e-06
Osie,11,4256,5.658788432819121e-06
Ovie,11,4256,5.658788432819121e-06
Paulo,11,4256,5.658788432819121e-06
Pernell,11,4256,5.658788432819121e-06
Phyllis,11,4256,5.658788432819121e-06
Purcell,11,4256,5.658788432819121e-06
Rhys,11,4256,5.658788432819121e-06
Purnell,11,4256,5.658788432819121e-06
Rachel,11,4256,5.658788432819121e-06
Raeford,11,4256,5.658788432819121e-06
Ranny,11,4256,5.658788432819121e-06
Reinhold,11,4256,5.658788432819121e-06
Renald,11,4256,5.658788432819121e-06
Nicola,11,4256,5.658788432819121e-06
Nieves,11,4256,5.658788432819121e-06
Link,11,4256,5.658788432819121e-06
Natale,11,4256,5.658788432819121e-06
Minor,11,4256,5.658788432819121e-06
Merced,11,4256,5.658788432819121e-06
Maxey,11,4256,5.658788432819121e-06
Matthews,11,4256,5.658788432819121e-06
Martyn,11,4256,5.658788432819121e-06
Marsh,11,4256,5.658788432819121e-06
Marian,11,4256,5.658788432819121e-06
Manual,11,4256,5.658788432819121e-06
Mal,11,4256,5.658788432819121e-06
Lovett,11,4256,5.658788432819121e-06
London,11,4256,5.658788432819121e-06
Linnie,11,4256,5.658788432819121e-06
Lillard,11,4256,5.658788432819121e-06
Robinson,11,4256,5.658788432819121e-06
Robet,11,4256,5.658788432819121e-06
Winthrop,11,4256,5.658788432819121e-06
Rodell,11,4256,5.658788432819121e-06
Virgel,11,4256,5.658788432819121e-06
Tonnie,11,4256,5.658788432819121e-06
Tonny,11,4256,5.658788432819121e-06
Toy,11,4256,5.658788432819121e-06
Tyrus,11,4256,5.658788432819121e-06
Veryl,11,4256,5.658788432819121e-06
Vinton,11,4256,5.658788432819121e-06
Weyman,11,4256,5.658788432819121e-06
Ronaldo,11,4256,5.658788432819121e-06
Whit,11,4256,5.658788432819121e-06
Wilma,11,4256,5.658788432819121e-06
Leodis,11,4256,5.658788432819121e-06
Zbigniew,11,4256,5.658788432819121e-06
Zeb,11,4256,5.658788432819121e-06
Zebedee,11,4256,5.658788432819121e-06
Tolbert,11,4256,5.658788432819121e-06
Timothey,11,4256,5.658788432819121e-06
Theordore,11,4256,5.658788432819121e-06
Thedore,11,4256,5.658788432819121e-06
Thamas,11,4256,5.658788432819121e-06
Stoney,11,4256,5.658788432819121e-06
Sherrod,11,4256,5.658788432819121e-06
Severo,11,4256,5.658788432819121e-06
Servando,11,4256,5.658788432819121e-06
Serge,11,4256,5.658788432819121e-06
Salome,11,4256,5.658788432819121e-06
Salbador,11,4256,5.658788432819121e-06
Sabino,11,4256,5.658788432819121e-06
Rush,11,4256,5.658788432819121e-06
Rumaldo,11,4256,5.658788432819121e-06
Ruel,11,4256,5.658788432819121e-06
Rozell,11,4256,5.658788432819121e-06
Librado,11,4256,5.658788432819121e-06
Marciano,11,4256,5.658788432819121e-06
Lennard,11,4256,5.658788432819121e-06
Cleven,11,4256,5.658788432819121e-06
Bufford,11,4256,5.658788432819121e-06
Burrell,11,4256,5.658788432819121e-06
Cephus,11,4256,5.658788432819121e-06
Charlene,11,4256,5.658788432819121e-06
Christie,11,4256,5.658788432819121e-06
Clell,11,4256,5.658788432819121e-06
Curlee,11,4256,5.658788432819121e-06
Britton,11,4256,5.658788432819121e-06
Danford,11,4256,5.658788432819121e-06
Danie,11,4256,5.658788432819121e-06
Danilo,11,4256,5.658788432819121e-06
Darryle,11,4256,5.658788432819121e-06
Delford,11,4256,5.658788432819121e-06
Delroy,11,4256,5.658788432819121e-06
Broadus,11,4256,5.658788432819121e-06
Brendon,11,4256,5.658788432819121e-06
Dolores,11,4256,5.658788432819121e-06
Arie,11,4256,5.658788432819121e-06
Leman,11,4256,5.658788432819121e-06
Adrien,11,4256,5.658788432819121e-06
Alvan,11,4256,5.658788432819121e-06
Andreas,11,4256,5.658788432819121e-06
Archer,11,4256,5.658788432819121e-06
Ardis,11,4256,5.658788432819121e-06
Aris,11,4256,5.658788432819121e-06
Bethel,11,4256,5.658788432819121e-06
Armondo,11,4256,5.658788432819121e-06
Arvis,11,4256,5.658788432819121e-06
Axel,11,4256,5.658788432819121e-06
Barnie,11,4256,5.658788432819121e-06
Beecher,11,4256,5.658788432819121e-06
Bernabe,11,4256,5.658788432819121e-06
Desiderio,11,4256,5.658788432819121e-06
Biagio,11,4256,5.658788432819121e-06
Duff,11,4256,5.658788432819121e-06
Juanito,11,4256,5.658788432819121e-06
Hillery,11,4256,5.658788432819121e-06
Ines,11,4256,5.658788432819121e-06
Irene,11,4256,5.658788432819121e-06
Jamey,11,4256,5.658788432819121e-06
Jammie,11,4256,5.658788432819121e-06
Jeb,11,4256,5.658788432819121e-06
Justo,11,4256,5.658788432819121e-06
Hazen,11,4256,5.658788432819121e-06
Keary,11,4256,5.658788432819121e-06
Keenan,11,4256,5.658788432819121e-06
Kennis,11,4256,5.658788432819121e-06
Kimberley,11,4256,5.658788432819121e-06
Elijio,11,4256,5.658788432819121e-06
Ledell,11,4256,5.658788432819121e-06
Hiawatha,11,4256,5.658788432819121e-06
Jenaro,11,4256,5.658788432819121e-06
Fleming,11,4256,5.658788432819121e-06
Eugen,11,4256,5.658788432819121e-06
Ewing,11,4256,5.658788432819121e-06
Filbert,11,4256,5.658788432819121e-06
Elmus,11,4256,5.658788432819121e-06
Gabe,11,4256,5.658788432819121e-06
Gaspar,11,4256,5.658788432819121e-06
Geoffery,11,4256,5.658788432819121e-06
Gideon,11,4256,5.658788432819121e-06
Gilles,11,4256,5.658788432819121e-06
Gilman,11,4256,5.658788432819121e-06
Glendell,11,4256,5.658788432819121e-06
Green,11,4256,5.658788432819121e-06
Hadley,11,4256,5.658788432819121e-06
Harden,11,4256,5.658788432819121e-06
Michaell,10,4256,5.144353120744655e-06
Mervyn,10,4256,5.144353120744655e-06
Mell,10,4256,5.144353120744655e-06
Paulino,10,4256,5.144353120744655e-06
Mccoy,10,4256,5.144353120744655e-06
Mathis,10,4256,5.144353120744655e-06
Monnie,10,4256,5.144353120744655e-06
Lynell,10,4256,5.144353120744655e-06
Michail,10,4256,5.144353120744655e-06
Ovidio,10,4256,5.144353120744655e-06
Nash,10,4256,5.144353120744655e-06
Octave,10,4256,5.144353120744655e-06
Orvel,10,4256,5.144353120744655e-06
Orvin,10,4256,5.144353120744655e-06
Orvis,10,4256,5.144353120744655e-06
Paige,10,4256,5.144353120744655e-06
Parnell,10,4256,5.144353120744655e-06
Lofton,10,4256,5.144353120744655e-06
Lyndall,10,4256,5.144353120744655e-06
Jayme,10,4256,5.144353120744655e-06
Letcher,10,4256,5.144353120744655e-06
Lesly,10,4256,5.144353120744655e-06
Peder,10,4256,5.144353120744655e-06
Iris,10,4256,5.144353120744655e-06
Izell,10,4256,5.144353120744655e-06
Jaun,10,4256,5.144353120744655e-06
Jeffie,10,4256,5.144353120744655e-06
Jerral,10,4256,5.144353120744655e-06
Jordon,10,4256,5.144353120744655e-06
Julien,10,4256,5.144353120744655e-06
Juventino,10,4256,5.144353120744655e-06
Karlton,10,4256,5.144353120744655e-06
Kimbal,10,4256,5.144353120744655e-06
Kimmy,10,4256,5.144353120744655e-06
Kipp,10,4256,5.144353120744655e-06
Langdon,10,4256,5.144353120744655e-06
Lem,10,4256,5.144353120744655e-06
Lendon,10,4256,5.144353120744655e-06
Leocadio,10,4256,5.144353120744655e-06
Pearlie,10,4256,5.144353120744655e-06
Winifred,10,4256,5.144353120744655e-06
Penny,10,4256,5.144353120744655e-06
Rae,10,4256,5.144353120744655e-06
Sven,10,4256,5.144353120744655e-06
Tandy,10,4256,5.144353120744655e-06
Telesforo,10,4256,5.144353120744655e-06
Terril,10,4256,5.144353120744655e-06
Thane,10,4256,5.144353120744655e-06
Townsend,10,4256,5.144353120744655e-06
Valerie,10,4256,5.144353120744655e-06
Vander,10,4256,5.144353120744655e-06
Waddell,10,4256,5.144353120744655e-06
Walden,10,4256,5.144353120744655e-06
Waldon,10,4256,5.144353120744655e-06
Winslow,10,4256,5.144353120744655e-06
Worley,10,4256,5.144353120744655e-06
Yolanda,10,4256,5.144353120744655e-06
Zackary,10,4256,5.144353120744655e-06
Zygmunt,10,4256,5.144353120744655e-06
Hollie,10,4256,5.144353120744655e-06
Suzanne,10,4256,5.144353120744655e-06
Standley,10,4256,5.144353120744655e-06
Spiro,10,4256,5.144353120744655e-06
Rockford,10,4256,5.144353120744655e-06
Regino,10,4256,5.144353120744655e-06
Reuel,10,4256,5.144353120744655e-06
Reynard,10,4256,5.144353120744655e-06
Rhonda,10,4256,5.144353120744655e-06
Richrd,10,4256,5.144353120744655e-06
Robertson,10,4256,5.144353120744655e-06
Robley,10,4256,5.144353120744655e-06
Rockne,10,4256,5.144353120744655e-06
Sloan,10,4256,5.144353120744655e-06
Rodd,10,4256,5.144353120744655e-06
Rondell,10,4256,5.144353120744655e-06
Rossie,10,4256,5.144353120744655e-06
Sally,10,4256,5.144353120744655e-06
Salvator,10,4256,5.144353120744655e-06
Seldon,10,4256,5.144353120744655e-06
Shirl,10,4256,5.144353120744655e-06
Inez,10,4256,5.144353120744655e-06
Ygnacio,10,4256,5.144353120744655e-06
Herby,10,4256,5.144353120744655e-06
Buddie,10,4256,5.144353120744655e-06
Burdette,10,4256,5.144353120744655e-06
Burney,10,4256,5.144353120744655e-06
Burr,10,4256,5.144353120744655e-06
Byran,10,4256,5.144353120744655e-06
Caldwell,10,4256,5.144353120744655e-06
Campbell,10,4256,5.144353120744655e-06
Carlester,10,4256,5.144353120744655e-06
Carlson,10,4256,5.144353120744655e-06
Carman,10,4256,5.144353120744655e-06
Carvin,10,4256,5.144353120744655e-06
Casimer,10,4256,5.144353120744655e-06
Casimiro,10,4256,5.144353120744655e-06
Catalino,10,4256,5.144353120744655e-06
Cesario,10,4256,5.144353120744655e-06
Chalmer,10,4256,5.144353120744655e-06
Clarnce,10,4256,5.144353120744655e-06
Cleatus,10,4256,5.144353120744655e-06
Buel,10,4256,5.144353120744655e-06
Budd,10,4256,5.144353120744655e-06
Colie,10,4256,5.144353120744655e-06
Berkley,10,4256,5.144353120744655e-06
Hebert,10,4256,5.144353120744655e-06
Abron,10,4256,5.144353120744655e-06
Adelbert,10,4256,5.144353120744655e-06
Adell,10,4256,5.144353120744655e-06
Abran,10,4256,5.144353120744655e-06
Adriel,10,4256,5.144353120744655e-06
Alf,10,4256,5.144353120744655e-06
Alfonse,10,4256,5.144353120744655e-06
Almond,10,4256,5.144353120744655e-06
Americo,10,4256,5.144353120744655e-06
Antonia,10,4256,5.144353120744655e-06
Arno,10,4256,5.144353120744655e-06
Artemus,10,4256,5.144353120744655e-06
Atlas,10,4256,5.144353120744655e-06
Augie,10,4256,5.144353120744655e-06
Avram,10,4256,5.144353120744655e-06
Banks,10,4256,5.144353120744655e-06
Cline,10,4256,5.144353120744655e-06
Bartlett,10,4256,5.144353120744655e-06
Colonel,10,4256,5.144353120744655e-06
Esau,10,4256,5.144353120744655e-06
Estill,10,4256,5.144353120744655e-06
Fenton,10,4256,5.144353120744655e-06
Fredderick,10,4256,5.144353120744655e-06
Frederich,10,4256,5.144353120744655e-06
Fredrich,10,4256,5.144353120744655e-06
Gable,10,4256,5.144353120744655e-06
Garen,10,4256,5.144353120744655e-06
Gasper,10,4256,5.144353120744655e-06
Glenda,10,4256,5.144353120744655e-06
Glendale,10,4256,5.144353120744655e-06
Gordan,10,4256,5.144353120744655e-06
Graig,10,4256,5.144353120744655e-06
Gregery,10,4256,5.144353120744655e-06
Guerry,10,4256,5.144353120744655e-06
Harrie,10,4256,5.144353120744655e-06
Heath,10,4256,5.144353120744655e-06
Comer,10,4256,5.144353120744655e-06
Estes,10,4256,5.144353120744655e-06
Gilmer,10,4256,5.144353120744655e-06
Elvie,10,4256,5.144353120744655e-06
Dimitri,10,4256,5.144353120744655e-06
Cortland,10,4256,5.144353120744655e-06
Crosby,10,4256,5.144353120744655e-06
Dal,10,4256,5.144353120744655e-06
Danne,10,4256,5.144353120744655e-06
Dedrick,10,4256,5.144353120744655e-06
Derral,10,4256,5.144353120744655e-06
Dewain,10,4256,5.144353120744655e-06
Deon,10,4256,5.144353120744655e-06
Doroteo,10,4256,5.144353120744655e-06
Drayton,10,4256,5.144353120744655e-06
Duard,10,4256,5.144353120744655e-06
Durell,10,4256,5.144353120744655e-06
Elgie,10,4256,5.144353120744655e-06
Ellen,10,4256,5.144353120744655e-06
Dornell,10,4256,5.144353120744655e-06
Eluterio,10,4256,5.144353120744655e-06
Luigi,9,4256,4.62991780867019e-06
Mayo,9,4256,4.62991780867019e-06
Merril,9,4256,4.62991780867019e-06
Melchor,9,4256,4.62991780867019e-06
Mckenzie,9,4256,4.62991780867019e-06
Lyndal,9,4256,4.62991780867019e-06
Mateo,9,4256,4.62991780867019e-06
Marino,9,4256,4.62991780867019e-06
Lysle,9,4256,4.62991780867019e-06
Migel,9,4256,4.62991780867019e-06
Merwin,9,4256,4.62991780867019e-06
Pasqual,9,4256,4.62991780867019e-06
Namon,9,4256,4.62991780867019e-06
Nicklos,9,4256,4.62991780867019e-06
Nikki,9,4256,4.62991780867019e-06
Odus,9,4256,4.62991780867019e-06
Orland,9,4256,4.62991780867019e-06
Osborn,9,4256,4.62991780867019e-06
Paschal,9,4256,4.62991780867019e-06
Payton,9,4256,4.62991780867019e-06
Pauline,9,4256,4.62991780867019e-06
Loyce,9,4256,4.62991780867019e-06
Loyde,9,4256,4.62991780867019e-06
Justino,9,4256,4.62991780867019e-06
Loris,9,4256,4.62991780867019e-06
Lorence,9,4256,4.62991780867019e-06
Philmore,9,4256,4.62991780867019e-06
Joenathan,9,4256,4.62991780867019e-06
Jonn,9,4256,4.62991780867019e-06
Julie,9,4256,4.62991780867019e-06
Justus,9,4256,4.62991780867019e-06
Kenric,9,4256,4.62991780867019e-06
Kimm,9,4256,4.62991780867019e-06
Kingsley,9,4256,4.62991780867019e-06
Knox,9,4256,4.62991780867019e-06
Lander,9,4256,4.62991780867019e-06
Lanis,9,4256,4.62991780867019e-06
Lash,9,4256,4.62991780867019e-06
Lathan,9,4256,4.62991780867019e-06
Le,9,4256,4.62991780867019e-06
Lea,9,4256,4.62991780867019e-06
Leanard,9,4256,4.62991780867019e-06
Lenward,9,4256,4.62991780867019e-06
Lessie,9,4256,4.62991780867019e-06
Lilburn,9,4256,4.62991780867019e-06
Linell,9,4256,4.62991780867019e-06
Liston,9,4256,4.62991780867019e-06
Pearly,9,4256,4.62991780867019e-06
Wendle,9,4256,4.62991780867019e-06
Quinten,9,4256,4.62991780867019e-06
Raiford,9,4256,4.62991780867019e-06
Tate,9,4256,4.62991780867019e-06
Teryl,9,4256,4.62991780867019e-06
Thayne,9,4256,4.62991780867019e-06
Tilman,9,4256,4.62991780867019e-06
Timoth,9,4256,4.62991780867019e-06
Tomie,9,4256,4.62991780867019e-06
Toni,9,4256,4.62991780867019e-06
Ulysee,9,4256,4.62991780867019e-06
Victoriano,9,4256,4.62991780867019e-06
Viviano,9,4256,4.62991780867019e-06
Vladimir,9,4256,4.62991780867019e-06
Vytautas,9,4256,4.62991780867019e-06
Welford,9,4256,4.62991780867019e-06
Jessee,9,4256,4.62991780867019e-06
Wilfrid,9,4256,4.62991780867019e-06
Woodford,9,4256,4.62991780867019e-06
Worthy,9,4256,4.62991780867019e-06
Wren,9,4256,4.62991780867019e-06
Wright,9,4256,4.62991780867019e-06
York,9,4256,4.62991780867019e-06
Zollie,9,4256,4.62991780867019e-06
Sunny,9,4256,4.62991780867019e-06
Stratton,9,4256,4.62991780867019e-06
Spero,9,4256,4.62991780867019e-06
Roma,9,4256,4.62991780867019e-06
Redell,9,4256,4.62991780867019e-06
Remo,9,4256,4.62991780867019e-06
Renny,9,4256,4.62991780867019e-06
Ricard,9,4256,4.62991780867019e-06
Riki,9,4256,4.62991780867019e-06
Rikki,9,4256,4.62991780867019e-06
Roddie,9,4256,4.62991780867019e-06
Roe,9,4256,4.62991780867019e-06
Rolan,9,4256,4.62991780867019e-06
Romero,9,4256,4.62991780867019e-06
Soloman,9,4256,4.62991780867019e-06
Romulo,9,4256,4.62991780867019e-06
