types,counts,total_unique,probs
Paulita,13,6390,7.0103499728483755e-06
Paullette,13,6390,7.0103499728483755e-06
Perla,13,6390,7.0103499728483755e-06
Marvin,13,6390,7.0103499728483755e-06
Peter,13,6390,7.0103499728483755e-06
Merlyn,13,6390,7.0103499728483755e-06
Lonita,13,6390,7.0103499728483755e-06
Marvene,13,6390,7.0103499728483755e-06
Loreli,13,6390,7.0103499728483755e-06
Pilar,13,6390,7.0103499728483755e-06
Ladona,13,6390,7.0103499728483755e-06
Lennis,13,6390,7.0103499728483755e-06
Linde,13,6390,7.0103499728483755e-06
Linden,13,6390,7.0103499728483755e-06
Lonie,13,6390,7.0103499728483755e-06
Lorain,13,6390,7.0103499728483755e-06
Luetta,13,6390,7.0103499728483755e-06
Marlaine,13,6390,7.0103499728483755e-06
Lynnell,13,6390,7.0103499728483755e-06
Magaline,13,6390,7.0103499728483755e-06
Maile,13,6390,7.0103499728483755e-06
Marcelyn,13,6390,7.0103499728483755e-06
Mardel,13,6390,7.0103499728483755e-06
Marikay,13,6390,7.0103499728483755e-06
Marinda,13,6390,7.0103499728483755e-06
Phebe,13,6390,7.0103499728483755e-06
Verdia,13,6390,7.0103499728483755e-06
Princella,13,6390,7.0103499728483755e-06
Vicke,13,6390,7.0103499728483755e-06
Tomasita,13,6390,7.0103499728483755e-06
Tonnie,13,6390,7.0103499728483755e-06
Tula,13,6390,7.0103499728483755e-06
Valene,13,6390,7.0103499728483755e-06
Valory,13,6390,7.0103499728483755e-06
Venida,13,6390,7.0103499728483755e-06
Vernelle,13,6390,7.0103499728483755e-06
Virgia,13,6390,7.0103499728483755e-06
Threasa,13,6390,7.0103499728483755e-06
Viviane,13,6390,7.0103499728483755e-06
Vona,13,6390,7.0103499728483755e-06
Voncille,13,6390,7.0103499728483755e-06
Kyla,13,6390,7.0103499728483755e-06
Wilhelmena,13,6390,7.0103499728483755e-06
Willena,13,6390,7.0103499728483755e-06
Windy,13,6390,7.0103499728483755e-06
Tobey,13,6390,7.0103499728483755e-06
Tennie,13,6390,7.0103499728483755e-06
Rachell,13,6390,7.0103499728483755e-06
Roseline,13,6390,7.0103499728483755e-06
Reida,13,6390,7.0103499728483755e-06
Rhetta,13,6390,7.0103499728483755e-06
Riki,13,6390,7.0103499728483755e-06
Ritha,13,6390,7.0103499728483755e-06
Robinette,13,6390,7.0103499728483755e-06
Rosalva,13,6390,7.0103499728483755e-06
Rosaria,13,6390,7.0103499728483755e-06
Rozanna,13,6390,7.0103499728483755e-06
Tam,13,6390,7.0103499728483755e-06
Sheilla,13,6390,7.0103499728483755e-06
Shera,13,6390,7.0103499728483755e-06
Shereen,13,6390,7.0103499728483755e-06
Sherene,13,6390,7.0103499728483755e-06
Shirleyann,13,6390,7.0103499728483755e-06
Steffi,13,6390,7.0103499728483755e-06
Suzzette,13,6390,7.0103499728483755e-06
Kyra,13,6390,7.0103499728483755e-06
Wallis,13,6390,7.0103499728483755e-06
Kristyn,13,6390,7.0103499728483755e-06
Donzella,13,6390,7.0103499728483755e-06
Clarita,13,6390,7.0103499728483755e-06
Claudene,13,6390,7.0103499728483755e-06
Cleola,13,6390,7.0103499728483755e-06
Collene,13,6390,7.0103499728483755e-06
Consuella,13,6390,7.0103499728483755e-06
Cordia,13,6390,7.0103499728483755e-06
Curley,13,6390,7.0103499728483755e-06
Danella,13,6390,7.0103499728483755e-06
Darcelle,13,6390,7.0103499728483755e-06
Davene,13,6390,7.0103499728483755e-06
Deane,13,6390,7.0103499728483755e-06
Deborahann,13,6390,7.0103499728483755e-06
Delberta,13,6390,7.0103499728483755e-06
Delva,13,6390,7.0103499728483755e-06
Deneice,13,6390,7.0103499728483755e-06
Despina,13,6390,7.0103499728483755e-06
Dimple,13,6390,7.0103499728483755e-06
Cher,13,6390,7.0103499728483755e-06
Carron,13,6390,7.0103499728483755e-06
Carlin,13,6390,7.0103499728483755e-06
Arlyn,13,6390,7.0103499728483755e-06
Kerin,13,6390,7.0103499728483755e-06
Adel,13,6390,7.0103499728483755e-06
Alita,13,6390,7.0103499728483755e-06
Alverta,13,6390,7.0103499728483755e-06
Annalee,13,6390,7.0103499728483755e-06
Ardelia,13,6390,7.0103499728483755e-06
Ardyth,13,6390,7.0103499728483755e-06
Arnetha,13,6390,7.0103499728483755e-06
Carlie,13,6390,7.0103499728483755e-06
Arrie,13,6390,7.0103499728483755e-06
Aviva,13,6390,7.0103499728483755e-06
Benny,13,6390,7.0103499728483755e-06
Blinda,13,6390,7.0103499728483755e-06
Bobbette,13,6390,7.0103499728483755e-06
Brian,13,6390,7.0103499728483755e-06
Candise,13,6390,7.0103499728483755e-06
Dionne,13,6390,7.0103499728483755e-06
Cathye,13,6390,7.0103499728483755e-06
Dorla,13,6390,7.0103499728483755e-06
Izola,13,6390,7.0103499728483755e-06
Jacquiline,13,6390,7.0103499728483755e-06
Jacqulin,13,6390,7.0103499728483755e-06
Janeice,13,6390,7.0103499728483755e-06
Jaqueline,13,6390,7.0103499728483755e-06
Jeaneen,13,6390,7.0103499728483755e-06
Jen,13,6390,7.0103499728483755e-06
Jennell,13,6390,7.0103499728483755e-06
Jodeen,13,6390,7.0103499728483755e-06
Jodelle,13,6390,7.0103499728483755e-06
Johann,13,6390,7.0103499728483755e-06
Juliane,13,6390,7.0103499728483755e-06
Junie,13,6390,7.0103499728483755e-06
Karron,13,6390,7.0103499728483755e-06
Katharyn,13,6390,7.0103499728483755e-06
Kathleene,13,6390,7.0103499728483755e-06
Kendall,13,6390,7.0103499728483755e-06
Dot,13,6390,7.0103499728483755e-06
Jacky,13,6390,7.0103499728483755e-06
Jerolyn,13,6390,7.0103499728483755e-06
Fredna,13,6390,7.0103499728483755e-06
Gatha,13,6390,7.0103499728483755e-06
Earnest,13,6390,7.0103499728483755e-06
Izetta,13,6390,7.0103499728483755e-06
Ena,13,6390,7.0103499728483755e-06
Ericka,13,6390,7.0103499728483755e-06
Ether,13,6390,7.0103499728483755e-06
Fabiola,13,6390,7.0103499728483755e-06
Gaetana,13,6390,7.0103499728483755e-06
Genetta,13,6390,7.0103499728483755e-06
Golden,13,6390,7.0103499728483755e-06
Gregoria,13,6390,7.0103499728483755e-06
Guyla,13,6390,7.0103499728483755e-06
Henri,13,6390,7.0103499728483755e-06
Hilma,13,6390,7.0103499728483755e-06
Howard,13,6390,7.0103499728483755e-06
Idolina,13,6390,7.0103499728483755e-06
Madolyn,12,6390,6.47109228262927e-06
Manuel,12,6390,6.47109228262927e-06
Manda,12,6390,6.47109228262927e-06
Magdaline,12,6390,6.47109228262927e-06
Merla,12,6390,6.47109228262927e-06
Luretha,12,6390,6.47109228262927e-06
Lujean,12,6390,6.47109228262927e-06
Marcey,12,6390,6.47109228262927e-06
Luane,12,6390,6.47109228262927e-06
Marca,12,6390,6.47109228262927e-06
Melvena,12,6390,6.47109228262927e-06
Marcille,12,6390,6.47109228262927e-06
Margart,12,6390,6.47109228262927e-06
Margretta,12,6390,6.47109228262927e-06
Marnell,12,6390,6.47109228262927e-06
Marvina,12,6390,6.47109228262927e-06
Maud,12,6390,6.47109228262927e-06
Melina,12,6390,6.47109228262927e-06
Lovetta,12,6390,6.47109228262927e-06
Lovina,12,6390,6.47109228262927e-06
Junita,12,6390,6.47109228262927e-06
Louie,12,6390,6.47109228262927e-06
Larrie,12,6390,6.47109228262927e-06
Minta,12,6390,6.47109228262927e-06
Josiephine,12,6390,6.47109228262927e-06
Karilyn,12,6390,6.47109228262927e-06
Ladean,12,6390,6.47109228262927e-06
Lael,12,6390,6.47109228262927e-06
Landis,12,6390,6.47109228262927e-06
Lanetta,12,6390,6.47109228262927e-06
Lari,12,6390,6.47109228262927e-06
Latanya,12,6390,6.47109228262927e-06
Loni,12,6390,6.47109228262927e-06
Latrelle,12,6390,6.47109228262927e-06
Laurin,12,6390,6.47109228262927e-06
Lavenia,12,6390,6.47109228262927e-06
Lavetta,12,6390,6.47109228262927e-06
Leonore,12,6390,6.47109228262927e-06
Leontine,12,6390,6.47109228262927e-06
Lexie,12,6390,6.47109228262927e-06
Lizette,12,6390,6.47109228262927e-06
Milton,12,6390,6.47109228262927e-06
Yvonnie,12,6390,6.47109228262927e-06
Monte,12,6390,6.47109228262927e-06
Toy,12,6390,6.47109228262927e-06
Shayne,12,6390,6.47109228262927e-06
Shelva,12,6390,6.47109228262927e-06
Sherrian,12,6390,6.47109228262927e-06
Shira,12,6390,6.47109228262927e-06
Shyrl,12,6390,6.47109228262927e-06
Sudie,12,6390,6.47109228262927e-06
Tawny,12,6390,6.47109228262927e-06
Tommi,12,6390,6.47109228262927e-06
Trellis,12,6390,6.47109228262927e-06
Nelma,12,6390,6.47109228262927e-06
Valjean,12,6390,6.47109228262927e-06
Vallery,12,6390,6.47109228262927e-06
Vena,12,6390,6.47109228262927e-06
Vianna,12,6390,6.47109228262927e-06
Wesley,12,6390,6.47109228262927e-06
Jillene,12,6390,6.47109228262927e-06
Zada,12,6390,6.47109228262927e-06
Zaida,12,6390,6.47109228262927e-06
Sharene,12,6390,6.47109228262927e-06
Selene,12,6390,6.47109228262927e-06
Sandria,12,6390,6.47109228262927e-06
Rudine,12,6390,6.47109228262927e-06
Nicholette,12,6390,6.47109228262927e-06
Nidia,12,6390,6.47109228262927e-06
Ofilia,12,6390,6.47109228262927e-06
Orelia,12,6390,6.47109228262927e-06
Patrecia,12,6390,6.47109228262927e-06
Pennelope,12,6390,6.47109228262927e-06
Philippa,12,6390,6.47109228262927e-06
Phillip,12,6390,6.47109228262927e-06
Quincy,12,6390,6.47109228262927e-06
Ree,12,6390,6.47109228262927e-06
Reeda,12,6390,6.47109228262927e-06
Regis,12,6390,6.47109228262927e-06
Rella,12,6390,6.47109228262927e-06
Robina,12,6390,6.47109228262927e-06
Rochel,12,6390,6.47109228262927e-06
Rory,12,6390,6.47109228262927e-06
Rosey,12,6390,6.47109228262927e-06
Johnnye,12,6390,6.47109228262927e-06
Kathrene,12,6390,6.47109228262927e-06
Jestine,12,6390,6.47109228262927e-06
Doreene,12,6390,6.47109228262927e-06
Catarina,12,6390,6.47109228262927e-06
Ceil,12,6390,6.47109228262927e-06
Cerise,12,6390,6.47109228262927e-06
China,12,6390,6.47109228262927e-06
Cindia,12,6390,6.47109228262927e-06
Claudetta,12,6390,6.47109228262927e-06
Clover,12,6390,6.47109228262927e-06
Coni,12,6390,6.47109228262927e-06
Connee,12,6390,6.47109228262927e-06
Corena,12,6390,6.47109228262927e-06
Crista,12,6390,6.47109228262927e-06
Daneen,12,6390,6.47109228262927e-06
Danne,12,6390,6.47109228262927e-06
Darci,12,6390,6.47109228262927e-06
Darnetta,12,6390,6.47109228262927e-06
Daun,12,6390,6.47109228262927e-06
Deryl,12,6390,6.47109228262927e-06
Detra,12,6390,6.47109228262927e-06
Dierdre,12,6390,6.47109228262927e-06
Burnetta,12,6390,6.47109228262927e-06
Brenetta,12,6390,6.47109228262927e-06
Birtha,12,6390,6.47109228262927e-06
Arlyne,12,6390,6.47109228262927e-06
Jerie,12,6390,6.47109228262927e-06
Alan,12,6390,6.47109228262927e-06
Alissa,12,6390,6.47109228262927e-06
Altagracia,12,6390,6.47109228262927e-06
Andrew,12,6390,6.47109228262927e-06
Angele,12,6390,6.47109228262927e-06
Annett,12,6390,6.47109228262927e-06
Aprille,12,6390,6.47109228262927e-06
Arma,12,6390,6.47109228262927e-06
Berdia,12,6390,6.47109228262927e-06
Arthurine,12,6390,6.47109228262927e-06
Arva,12,6390,6.47109228262927e-06
Atha,12,6390,6.47109228262927e-06
Augustina,12,6390,6.47109228262927e-06
Barb,12,6390,6.47109228262927e-06
Barbe,12,6390,6.47109228262927e-06
Bathsheba,12,6390,6.47109228262927e-06
Benetta,12,6390,6.47109228262927e-06
Donell,12,6390,6.47109228262927e-06
Carlita,12,6390,6.47109228262927e-06
Dorette,12,6390,6.47109228262927e-06
Hinda,12,6390,6.47109228262927e-06
Glender,12,6390,6.47109228262927e-06
Glenora,12,6390,6.47109228262927e-06
Glenys,12,6390,6.47109228262927e-06
Glorious,12,6390,6.47109228262927e-06
Gwenevere,12,6390,6.47109228262927e-06
Gypsy,12,6390,6.47109228262927e-06
Hermine,12,6390,6.47109228262927e-06
Hilarie,12,6390,6.47109228262927e-06
Holley,12,6390,6.47109228262927e-06
Geraldene,12,6390,6.47109228262927e-06
Jacquelynne,12,6390,6.47109228262927e-06
Jamee,12,6390,6.47109228262927e-06
Jamey,12,6390,6.47109228262927e-06
Janalyn,12,6390,6.47109228262927e-06
Janan,12,6390,6.47109228262927e-06
Janece,12,6390,6.47109228262927e-06
Jannice,12,6390,6.47109228262927e-06
Doria,12,6390,6.47109228262927e-06
Glee,12,6390,6.47109228262927e-06
Jerelene,12,6390,6.47109228262927e-06
Georgena,12,6390,6.47109228262927e-06
Fara,12,6390,6.47109228262927e-06
Dyane,12,6390,6.47109228262927e-06
Elmer,12,6390,6.47109228262927e-06
Elodie,12,6390,6.47109228262927e-06
Emmer,12,6390,6.47109228262927e-06
Enola,12,6390,6.47109228262927e-06
Evalina,12,6390,6.47109228262927e-06
Evelena,12,6390,6.47109228262927e-06
Fabian,12,6390,6.47109228262927e-06
Durinda,12,6390,6.47109228262927e-06
Faustina,12,6390,6.47109228262927e-06
Flo,12,6390,6.47109228262927e-06
Florance,12,6390,6.47109228262927e-06
Francenia,12,6390,6.47109228262927e-06
Francies,12,6390,6.47109228262927e-06
Garnette,12,6390,6.47109228262927e-06
Gaylen,12,6390,6.47109228262927e-06
Faythe,12,6390,6.47109228262927e-06
Maurene,11,6390,5.931834592410164e-06
Meriam,11,6390,5.931834592410164e-06
Mercie,11,6390,5.931834592410164e-06
Mayda,11,6390,5.931834592410164e-06
Marlana,11,6390,5.931834592410164e-06
Maryjean,11,6390,5.931834592410164e-06
Marni,11,6390,5.931834592410164e-06
Nelle,11,6390,5.931834592410164e-06
Marketta,11,6390,5.931834592410164e-06
Neita,11,6390,5.931834592410164e-06
Oksana,11,6390,5.931834592410164e-06
Netta,11,6390,5.931834592410164e-06
Nohemi,11,6390,5.931834592410164e-06
Norleen,11,6390,5.931834592410164e-06
Oliver,11,6390,5.931834592410164e-06
Pati,11,6390,5.931834592410164e-06
Patra,11,6390,5.931834592410164e-06
Patria,11,6390,5.931834592410164e-06
Marialice,11,6390,5.931834592410164e-06
Patsie,11,6390,5.931834592410164e-06
Maridee,11,6390,5.931834592410164e-06
Levon,11,6390,5.931834592410164e-06
Mallie,11,6390,5.931834592410164e-06
Madelynn,11,6390,5.931834592410164e-06
Ladon,11,6390,5.931834592410164e-06
Lahoma,11,6390,5.931834592410164e-06
Laquetta,11,6390,5.931834592410164e-06
Larri,11,6390,5.931834592410164e-06
Laurence,11,6390,5.931834592410164e-06
Laury,11,6390,5.931834592410164e-06
Lavanda,11,6390,5.931834592410164e-06
Lavaughn,11,6390,5.931834592410164e-06
Leitha,11,6390,5.931834592410164e-06
Lenetta,11,6390,5.931834592410164e-06
Leonarda,11,6390,5.931834592410164e-06
Relda,11,6390,5.931834592410164e-06
Lewis,11,6390,5.931834592410164e-06
Lezlee,11,6390,5.931834592410164e-06
Lindaann,11,6390,5.931834592410164e-06
Lorelie,11,6390,5.931834592410164e-06
Lorenda,11,6390,5.931834592410164e-06
Louellen,11,6390,5.931834592410164e-06
Ludivina,11,6390,5.931834592410164e-06
Paulla,11,6390,5.931834592410164e-06
Zadie,11,6390,5.931834592410164e-06
Renia,11,6390,5.931834592410164e-06
Reyes,11,6390,5.931834592410164e-06
Tenna,11,6390,5.931834592410164e-06
Tera,11,6390,5.931834592410164e-06
Teresea,11,6390,5.931834592410164e-06
Tiffany,11,6390,5.931834592410164e-06
Tonette,11,6390,5.931834592410164e-06
Toney,11,6390,5.931834592410164e-06
Traci,11,6390,5.931834592410164e-06
Tyrone,11,6390,5.931834592410164e-06
Vanna,11,6390,5.931834592410164e-06
Vici,11,6390,5.931834592410164e-06
Vickee,11,6390,5.931834592410164e-06
Vincent,11,6390,5.931834592410164e-06
Viveca,11,6390,5.931834592410164e-06
Walda,11,6390,5.931834592410164e-06
Wendelyn,11,6390,5.931834592410164e-06
Xenia,11,6390,5.931834592410164e-06
Yuvonne,11,6390,5.931834592410164e-06
Yvetta,11,6390,5.931834592410164e-06
Kira,11,6390,5.931834592410164e-06
Taunya,11,6390,5.931834592410164e-06
Susy,11,6390,5.931834592410164e-06
Sundra,11,6390,5.931834592410164e-06
Rudene,11,6390,5.931834592410164e-06
Rochell,11,6390,5.931834592410164e-06
Rogena,11,6390,5.931834592410164e-06
Rolene,11,6390,5.931834592410164e-06
Rolinda,11,6390,5.931834592410164e-06
Romayne,11,6390,5.931834592410164e-06
Ronelle,11,6390,5.931834592410164e-06
Rossie,11,6390,5.931834592410164e-06
Rozetta,11,6390,5.931834592410164e-06
Ruther,11,6390,5.931834592410164e-06
Stevie,11,6390,5.931834592410164e-06
Ruthy,11,6390,5.931834592410164e-06
Samia,11,6390,5.931834592410164e-06
Sean,11,6390,5.931834592410164e-06
Shareen,11,6390,5.931834592410164e-06
Sharlynn,11,6390,5.931834592410164e-06
Shary,11,6390,5.931834592410164e-06
Sheralyn,11,6390,5.931834592410164e-06
Shoshana,11,6390,5.931834592410164e-06
Krystine,11,6390,5.931834592410164e-06
Valentine,11,6390,5.931834592410164e-06
Kiki,11,6390,5.931834592410164e-06
Brunetta,11,6390,5.931834592410164e-06
Carlen,11,6390,5.931834592410164e-06
Carletha,11,6390,5.931834592410164e-06
Catherin,11,6390,5.931834592410164e-06
Cathlyn,11,6390,5.931834592410164e-06
Cathyann,11,6390,5.931834592410164e-06
Christella,11,6390,5.931834592410164e-06
Christianne,11,6390,5.931834592410164e-06
Christinia,11,6390,5.931834592410164e-06
Chrys,11,6390,5.931834592410164e-06
Cissy,11,6390,5.931834592410164e-06
Clarine,11,6390,5.931834592410164e-06
Cordella,11,6390,5.931834592410164e-06
Corey,11,6390,5.931834592410164e-06
Criselda,11,6390,5.931834592410164e-06
Cristi,11,6390,5.931834592410164e-06
Cyndia,11,6390,5.931834592410164e-06
Dalinda,11,6390,5.931834592410164e-06
Darlys,11,6390,5.931834592410164e-06
Darnice,11,6390,5.931834592410164e-06
Carilyn,11,6390,5.931834592410164e-06
Brigitte,11,6390,5.931834592410164e-06
Deatrice,11,6390,5.931834592410164e-06
Birute,11,6390,5.931834592410164e-06
Kevan,11,6390,5.931834592410164e-06
Alline,11,6390,5.931834592410164e-06
Andrena,11,6390,5.931834592410164e-06
Anette,11,6390,5.931834592410164e-06
Aquilla,11,6390,5.931834592410164e-06
Arabella,11,6390,5.931834592410164e-06
Ardelle,11,6390,5.931834592410164e-06
Ardena,11,6390,5.931834592410164e-06
Argie,11,6390,5.931834592410164e-06
Arliss,11,6390,5.931834592410164e-06
Arlynn,11,6390,5.931834592410164e-06
Arminda,11,6390,5.931834592410164e-06
Aldona,11,6390,5.931834592410164e-06
Aundrea,11,6390,5.931834592410164e-06
Aura,11,6390,5.931834592410164e-06
Barbarajo,11,6390,5.931834592410164e-06
Belvia,11,6390,5.931834592410164e-06
Benna,11,6390,5.931834592410164e-06
Berneta,11,6390,5.931834592410164e-06
Daryle,11,6390,5.931834592410164e-06
Barbee,11,6390,5.931834592410164e-06
Delynn,11,6390,5.931834592410164e-06
Gean,11,6390,5.931834592410164e-06
Genita,11,6390,5.931834592410164e-06
Georgean,11,6390,5.931834592410164e-06
Giovanna,11,6390,5.931834592410164e-06
Henretta,11,6390,5.931834592410164e-06
Herman,11,6390,5.931834592410164e-06
Hyla,11,6390,5.931834592410164e-06
Jacelyn,11,6390,5.931834592410164e-06
Janda,11,6390,5.931834592410164e-06
Jari,11,6390,5.931834592410164e-06
Jeananne,11,6390,5.931834592410164e-06
Jenniffer,11,6390,5.931834592410164e-06
Jillian,11,6390,5.931834592410164e-06
Joanell,11,6390,5.931834592410164e-06
Johnsie,11,6390,5.931834592410164e-06
Josephina,11,6390,5.931834592410164e-06
Josetta,11,6390,5.931834592410164e-06
Jossie,11,6390,5.931834592410164e-06
Denita,11,6390,5.931834592410164e-06
Katherene,11,6390,5.931834592410164e-06
Genette,11,6390,5.931834592410164e-06
Jearldine,11,6390,5.931834592410164e-06
Gailyn,11,6390,5.931834592410164e-06
Elinda,11,6390,5.931834592410164e-06
Dewanna,11,6390,5.931834592410164e-06
Gabriela,11,6390,5.931834592410164e-06
Dennice,11,6390,5.931834592410164e-06
Diamantina,11,6390,5.931834592410164e-06
Don,11,6390,5.931834592410164e-06
Dulce,11,6390,5.931834592410164e-06
Edelmira,11,6390,5.931834592410164e-06
Elana,11,6390,5.931834592410164e-06
Elane,11,6390,5.931834592410164e-06
Dulcie,11,6390,5.931834592410164e-06
Elona,11,6390,5.931834592410164e-06
Elsbeth,11,6390,5.931834592410164e-06
Elvie,11,6390,5.931834592410164e-06
Erla,11,6390,5.931834592410164e-06
Euna,11,6390,5.931834592410164e-06
Evelia,11,6390,5.931834592410164e-06
Felicita,11,6390,5.931834592410164e-06
Florrie,11,6390,5.931834592410164e-06
Francisco,11,6390,5.931834592410164e-06
Merinda,10,6390,5.392576902191058e-06
Morris,10,6390,5.392576902191058e-06
Montez,10,6390,5.392576902191058e-06
Mliss,10,6390,5.392576902191058e-06
Missouri,10,6390,5.392576902191058e-06
Melodi,10,6390,5.392576902191058e-06
Meribeth,10,6390,5.392576902191058e-06
Melynda,10,6390,5.392576902191058e-06
Maryland,10,6390,5.392576902191058e-06
Marzella,10,6390,5.392576902191058e-06
Marykay,10,6390,5.392576902191058e-06
Myrl,10,6390,5.392576902191058e-06
Myla,10,6390,5.392576902191058e-06
Peggyann,10,6390,5.392576902191058e-06
Ninette,10,6390,5.392576902191058e-06
Noralee,10,6390,5.392576902191058e-06
Olene,10,6390,5.392576902191058e-06
Olympia,10,6390,5.392576902191058e-06
Onalee,10,6390,5.392576902191058e-06
Oneta,10,6390,5.392576902191058e-06
Otelia,10,6390,5.392576902191058e-06
Paralee,10,6390,5.392576902191058e-06
Percilla,10,6390,5.392576902191058e-06
Prescilla,10,6390,5.392576902191058e-06
Priscillia,10,6390,5.392576902191058e-06
Marliss,10,6390,5.392576902191058e-06
Rama,10,6390,5.392576902191058e-06
Marthe,10,6390,5.392576902191058e-06
Leonette,10,6390,5.392576902191058e-06
Marilyne,10,6390,5.392576902191058e-06
Marily,10,6390,5.392576902191058e-06
Raynell,10,6390,5.392576902191058e-06
Laila,10,6390,5.392576902191058e-06
Lajoyce,10,6390,5.392576902191058e-06
Lala,10,6390,5.392576902191058e-06
Lavena,10,6390,5.392576902191058e-06
Lavita,10,6390,5.392576902191058e-06
Lawrie,10,6390,5.392576902191058e-06
Lenice,10,6390,5.392576902191058e-06
Lesle,10,6390,5.392576902191058e-06
Leverne,10,6390,5.392576902191058e-06
Loa,10,6390,5.392576902191058e-06
Lorilee,10,6390,5.392576902191058e-06
Lorriane,10,6390,5.392576902191058e-06
Lossie,10,6390,5.392576902191058e-06
Luberta,10,6390,5.392576902191058e-06
Lucienne,10,6390,5.392576902191058e-06
Lucilla,10,6390,5.392576902191058e-06
Ludie,10,6390,5.392576902191058e-06
Lyndel,10,6390,5.392576902191058e-06
Macy,10,6390,5.392576902191058e-06
Majorie,10,6390,5.392576902191058e-06
Mala,10,6390,5.392576902191058e-06
Malvina,10,6390,5.392576902191058e-06
Manuelita,10,6390,5.392576902191058e-06
Marda,10,6390,5.392576902191058e-06
Marguarite,10,6390,5.392576902191058e-06
Mariane,10,6390,5.392576902191058e-06
Raymona,10,6390,5.392576902191058e-06
Tonita,10,6390,5.392576902191058e-06
Rebecka,10,6390,5.392576902191058e-06
Stephania,10,6390,5.392576902191058e-06
Susa,10,6390,5.392576902191058e-06
Tabitha,10,6390,5.392576902191058e-06
Tamala,10,6390,5.392576902191058e-06
Tanda,10,6390,5.392576902191058e-06
Tanja,10,6390,5.392576902191058e-06
Tawna,10,6390,5.392576902191058e-06
Tawnya,10,6390,5.392576902191058e-06
Tempie,10,6390,5.392576902191058e-06
Theodore,10,6390,5.392576902191058e-06
Tinnie,10,6390,5.392576902191058e-06
Tish,10,6390,5.392576902191058e-06
Lacey,10,6390,5.392576902191058e-06
Trini,10,6390,5.392576902191058e-06
Twanda,10,6390,5.392576902191058e-06
Vashti,10,6390,5.392576902191058e-06
Veola,10,6390,5.392576902191058e-06
Vermel,10,6390,5.392576902191058e-06
Vernestine,10,6390,5.392576902191058e-06
Veronika,10,6390,5.392576902191058e-06
Viann,10,6390,5.392576902191058e-06
Vira,10,6390,5.392576902191058e-06
Vivianne,10,6390,5.392576902191058e-06
Vonita,10,6390,5.392576902191058e-06
Willow,10,6390,5.392576902191058e-06
Yetta,10,6390,5.392576902191058e-06
Yulanda,10,6390,5.392576902191058e-06
Zettie,10,6390,5.392576902191058e-06
Stormy,10,6390,5.392576902191058e-06
Sonda,10,6390,5.392576902191058e-06
Refugio,10,6390,5.392576902191058e-06
Sina,10,6390,5.392576902191058e-06
Renell,10,6390,5.392576902191058e-06
Renella,10,6390,5.392576902191058e-06
Ria,10,6390,5.392576902191058e-06
Robie,10,6390,5.392576902191058e-06
Ronalda,10,6390,5.392576902191058e-06
Rubbie,10,6390,5.392576902191058e-06
Rudean,10,6390,5.392576902191058e-06
Rusty,10,6390,5.392576902191058e-06
Ruthe,10,6390,5.392576902191058e-06
Salena,10,6390,5.392576902191058e-06
Sallee,10,6390,5.392576902191058e-06
Sam,10,6390,5.392576902191058e-06
Sandralee,10,6390,5.392576902191058e-06
Sanna,10,6390,5.392576902191058e-06
Shan,10,6390,5.392576902191058e-06
Shanon,10,6390,5.392576902191058e-06
Sharline,10,6390,5.392576902191058e-06
Sharmaine,10,6390,5.392576902191058e-06
Sharren,10,6390,5.392576902191058e-06
Sheliah,10,6390,5.392576902191058e-06
Shena,10,6390,5.392576902191058e-06
Sherman,10,6390,5.392576902191058e-06
Sherran,10,6390,5.392576902191058e-06
Sherree,10,6390,5.392576902191058e-06
Shirline,10,6390,5.392576902191058e-06
Shonnie,10,6390,5.392576902191058e-06
Silver,10,6390,5.392576902191058e-06
Lady,10,6390,5.392576902191058e-06
Maye,10,6390,5.392576902191058e-06
Koren,10,6390,5.392576902191058e-06
Caridad,10,6390,5.392576902191058e-06
Carmon,10,6390,5.392576902191058e-06
Carnell,10,6390,5.392576902191058e-06
Carola,10,6390,5.392576902191058e-06
Carolanne,10,6390,5.392576902191058e-06
Carollynn,10,6390,5.392576902191058e-06
Carren,10,6390,5.392576902191058e-06
Charissa,10,6390,5.392576902191058e-06
Charolett,10,6390,5.392576902191058e-06
Cherise,10,6390,5.392576902191058e-06
Cherylyn,10,6390,5.392576902191058e-06
Clotilde,10,6390,5.392576902191058e-06
Concha,10,6390,5.392576902191058e-06
Conny,10,6390,5.392576902191058e-06
Corinna,10,6390,5.392576902191058e-06
Corinthia,10,6390,5.392576902191058e-06
Cynthea,10,6390,5.392576902191058e-06
Danice,10,6390,5.392576902191058e-06
Darcus,10,6390,5.392576902191058e-06
Darlynn,10,6390,5.392576902191058e-06
Debbera,10,6390,5.392576902191058e-06
Deette,10,6390,5.392576902191058e-06
Delayne,10,6390,5.392576902191058e-06
Delcia,10,6390,5.392576902191058e-06
Delight,10,6390,5.392576902191058e-06
Deniese,10,6390,5.392576902191058e-06
Deon,10,6390,5.392576902191058e-06
Dinna,10,6390,5.392576902191058e-06
Carmina,10,6390,5.392576902191058e-06
Camillia,10,6390,5.392576902191058e-06
Donalyn,10,6390,5.392576902191058e-06
Camella,10,6390,5.392576902191058e-06
Kimmie,10,6390,5.392576902191058e-06
Abelina,10,6390,5.392576902191058e-06
Adalia,10,6390,5.392576902191058e-06
Adelene,10,6390,5.392576902191058e-06
Albertine,10,6390,5.392576902191058e-06
